Date,.STOXX50,BHPB.L,ABBN.S,ADSGn.DE,BAYGn.DE,SGEF.PA,GSK.L,HSBA.L,ULVR.L,BNPP.PA,AIR.PA,NESN.S,TOTF.PA,NOVN.S,AIRP.PA,LVMH.PA,ASML.AS,SASY.PA,NOVOb.CO,IBE.MC,ISP.MI,RDSa.AS,ROG.S,UBSG.S,BATS.L,DGE.L,REL.L,AZN.L,PRU.L,VOD.L,OREP.PA,SIEGn.DE,SAPG.DE,ZURN.S,SCHN.PA,BASFn.DE,NG.L,DTEGn.DE,RIO.L,DAIGn.DE,BP.L,PRTP.PA,ALVG.DE,SAF.PA,ENEI.MI,AXAF.PA,ABI.BR,RKT.L
2011-06-20 00:00:00,-0.002489957,-0.002429329,-0.019783325,-0.000392003,-0.00295344,-0.015625,-0.003904725,-0.006257204,-0.003070624,-0.00862069,-0.008395522,0.004757374,-0.001966955,-0.006802721,-0.004700855,0.003547672,-0.01926937,-0.007065114,-0.008849558,-0.007133378,-0.008246289,-0.002085941,-0.003576538,-0.004602235,-0.000188715,-0.000798085,-0.002795899,-0.005742412,-0.009180791,0.01659881,0.00617284,-0.003912618,0.00011812,-0.006963788,-0.010383747,-0.007742139,-0.006791171,0.002385496,0.00244798,0.004647233,-0.008194829,-0.001738375,-0.003628989,-0.004408394,-0.051610057,-0.013157895,-0.004125,0.001782531
2011-06-21 00:00:00,0.01291151,0.025016604,0.02931283,0.027647059,0.005053145,0.02912042,-0.000392003,0.009113505,0.00513347,0.025700483,0.023283161,-0.002840909,0.02154776,0.003913894,0.020395019,0.031374282,0.011665984,0.008461538,0.010551948,0.017209691,0.031042129,0.016095318,0.005743001,0.014531044,0.006795017,0.010383387,0.004672897,-0.001650165,0.019244476,0.01047443,0.013543234,0.019967267,0.016889099,0.004207574,0.033759124,0.038216561,0.009401709,0.010471204,0.03003663,0.021026072,0.037355987,0.013931215,0.023674344,0.034360609,0.00372093,0.025,0.006777959,-0.006524318
2011-06-22 00:00:00,-0.00579871,0.001079914,-0.008403361,0.008967754,0.006067961,-0.014148208,0.004705882,-0.005582923,0.008171604,0.004898267,0.004366812,-0.010446344,-0.007588424,-0.009746589,0.008836524,0.014138817,-0.001011531,0.007246377,-0.012048193,0.00673456,0.002150538,-0.004525818,-0.012847966,-0.01171875,0.008623922,-0.007905138,0,0.006942149,-0.006993007,0.002439024,0.003997259,-0.007809157,-0.016492451,-0.011638734,-0.02250662,0.00107362,0.00254022,0.005181347,0.010431484,0.007207578,-0.001009648,0.009016745,-0.003767267,-0.00359589,0.013901761,-0.007479675,-0.016955492,-0.004179104
2011-06-23 00:00:00,-0.013435017,-0.03171521,-0.031073446,-0.02779879,-0.062553851,-0.018468415,-0.006635441,-0.007430647,-0.016717325,-0.038620172,0.00778032,-0.012476008,-0.015811301,-0.017519685,-0.022940563,-0.031263202,-0.007695423,-0.010034078,-0.01300813,-0.027247512,-0.043454936,-0.014465799,-0.007230658,-0.044795784,-0.012267658,-0.003187251,-0.014883721,-0.007550886,-0.024647887,-0.008515815,-0.016721647,-0.012398922,-0.025743977,-0.024493641,-0.025733634,-0.012716409,-0.010135135,-0.007966261,-0.024753637,-0.003169086,-0.02189781,-0.014468085,-0.0125,-0.00618663,-0.019195612,-0.024901704,0.001014585,-0.012889688
2011-06-24 00:00:00,-0.002444252,0.025178253,0.009232264,0.009725734,-0.005882353,0.000599233,0.018467583,0.00299451,0.014940752,-0.02125585,0.017257039,0.005830904,0.000658415,0.000601082,0.002241195,0.013955517,0.007755102,0.002294894,0.018945634,-0.011573298,-0.04262479,-0.002725938,-0.000728332,-0.000689655,-0.002258186,0.007194245,0.008498584,0.0119087,-0.013718412,0.000613497,-0.003123554,0.008296943,-0.004,-0.010622887,0.006024096,-0.002327747,0.008532423,-0.019839395,0.02189342,0.00543534,0.003788749,0.004317789,-0.022763536,-0.003458413,-0.002795899,-0.02452957,-0.007981756,0.015183723
2011-06-27 00:00:00,0.000627648,0.005433601,0.000481464,-0.002696976,-0.007026627,0.001676848,-0.006558642,0.005473545,0.008121827,-0.000597729,-0.015625,0,0.003553099,-0.003804565,0.012032797,0.004301075,0.021871203,0.007059721,0.007275667,0.004412014,0.011716462,0.001682086,0.00728863,-0.004140787,0.011127876,0.007936508,0.007490637,-0.010787839,0.00658858,0.004291845,0.008355576,0.004655695,0.000121699,0.000488043,0.011054813,-0.009488256,0.007614213,0.008192771,0.004826368,0.004487964,0.006519501,0.002149613,-0.002394688,0.009890682,0.009345794,0.006889425,0.005491699,0.004486988
2011-06-28 00:00:00,0.003578566,0.012753999,-0.003368624,0.038825575,0.003538175,0.008968074,0.011650485,0.003299241,0.001007049,0.019338118,0.022222222,-0.004830918,0.007081039,-0.001005025,0.009890572,0.032976445,-0.005747126,0.019893899,0.003210273,0.010474742,0.020266358,0.003988245,-0.004341534,0.023562024,0.000746129,-0.008661417,0.014869888,0.002478519,0.026181818,-0.010683761,0.009897572,-0.019290872,-0.000486736,0.00195122,0.004555809,0.016331658,-0.000839631,-0.004302103,0.016283974,0.023354996,0.007954545,0.016302016,0.00436443,-0.007044674,0.008796296,0.019158399,0.005207672,0.021143538
2011-06-29 00:00:00,0.014691918,0.026467449,0.033317238,0.021755299,0.016700687,0.029153828,0.015355086,0.006905623,0.003521127,0.017015451,0.012644188,0.004854369,0.018619792,0.017102616,0.017086893,0.015754561,0.014949173,0.011517741,0.0232,0.011536532,0.013620885,0.011499059,0.01744186,0.015572106,0.00111836,0.003971406,0.014652015,0.017471567,0.004252303,0.020672632,0.014017094,0.027252747,0.006330655,0.011197663,0.028571429,0.024567367,0.021848739,0.015842535,0.017175793,0.018852947,0.01319053,0.03081469,0.031070071,0.020764838,0.019274897,0.024504867,0.012130402,-0.008457276
2011-06-30 00:00:00,0.011359867,0.019754627,0.018691589,-0.004549591,0.011863479,0.017273146,0.008695652,0.009797518,0.005513784,0.023653846,0.011171961,0.009661836,0.019557714,0.018793274,0.012497439,0.013061224,-0.002356638,0.018181818,0.00938233,0.014380165,0.027995521,0.011988425,0.005,0.022,0.016942841,0.007120253,0.02166065,0.006965819,0.016231475,-0.000604595,0.006518319,0.01305092,0.01016211,0.023591719,0.015873016,0.019001659,0.007401316,0.02221172,0.017792384,0.010907674,0.020696562,0.005733006,0.014961543,-0.001525682,0.013957677,0.026867628,-0.001248439,0.011764706
2011-07-01 00:00:00,0.007527222,0.003058728,0.010091743,0.000914077,0.004148629,0.007584333,0,0.017302717,0.002991027,0.024610182,-0.003032929,0.006698565,0.000752257,0.003883495,0.001922299,0.014101531,0.022834646,0.001082251,0.005422153,0.014013362,0.041938998,0.004493464,0.002842928,0.023483366,0.008421824,0.007069914,0.012367491,0.005148005,0.01875,-0.007259528,0.000334971,0.002111932,0.001197605,0.00752587,0.015190972,0.003995856,0.004897959,-0.011558021,0.009241733,-0.005973025,0.002180312,0.001628664,0.01141908,-0.004414261,-0.000888099,0.011167837,0.001,0.00377907
2011-07-04 00:00:00,0.000511499,0.005488921,0.004995459,0.004200913,0.013651877,-0.007751938,0.007121439,-0.003338102,0.012425447,-0.010817748,0.018035637,0.001901141,-0.001002255,-0.002901354,-0.002625467,-0.002781089,0.013856813,0.001261261,0.009244992,-0.003213884,-0.006795609,0.010980073,0,-0.007010835,0.011982571,0.011700468,0,0.008322663,0.00408998,0.005484461,0.001339435,-0.00516333,0.004784689,0.001867414,-0.002137666,-0.002063679,-0.001624695,0.000467727,0.000992939,0.014731537,0.006961819,0.007723577,-0.000821102,0.024215553,-0.010666667,-0.004733354,0.017857143,0.010136114
2011-07-05 00:00:00,0.000538349,-0.005458957,-0.003615002,0.014550746,0.001417686,-0.014605978,0.002605136,-0.003827751,-0.001472754,-0.012974977,0.005336179,0.006641366,-0.005016303,0.004849661,-0.008403361,0.012350598,-0.00531511,-0.003958971,0.003816794,-0.015637595,-0.02,0.003620274,-0.009213324,-0.009627728,0.009329028,0.00693909,0.003490401,0.005238095,-0.003394433,0.007878788,-0.002006465,0.000635526,0.000714286,-0.004659832,-0.013710368,0.001477105,-0.00081367,-0.006077606,-0.012895404,0.008787011,-0.007561845,0.009681323,0.000821777,-0.010656011,-0.016621743,-0.010145847,-0.010673537,0.025802752
2011-07-06 00:00:00,-0.000642574,0.004675747,-0.010884354,0.003226963,0.013448947,-0.007238883,0.009279881,0.001440922,0.00245821,-0.014084507,-0.006794055,-0.008482564,0.003277036,-0.003861004,0.000510517,-0.001967729,-0.016984733,0.009936766,-0.000760456,-0.01080904,-0.044575725,0.006012024,-0.012875536,-0.014906027,-0.004443654,0,-0.00173913,-0.006789831,-0.004768392,-0.009019844,0.004691165,0.005080978,0.001427552,-0.02340824,0.006950478,0.009587021,0.002442997,-0.00611477,0.003461367,0.003029729,-0.009469903,-0.006392329,-0.00790311,-0.012117132,-0.004568296,-0.006726457,0.000744048,-0.017887088
2011-07-07 00:00:00,0.002823721,0.02043707,0.024759285,-0.002859185,0.010825912,0.002777778,0.005148952,-0.001438849,0.012751349,-0.012952381,-0.000213767,0.003802281,0.015075377,0.010658915,0.008572303,0.016955836,0.036109493,-0.010733453,0.005327245,0.006622517,-0.025857223,0.013944223,-0.000724638,-0.003289474,0.008569898,0.000765697,0.006968641,0.004769475,0.002737851,0.008798544,0.003001668,0.003159558,0.034687574,0.000958773,-0.018981881,0.004382761,0.003249391,0.009938476,0.022588183,-0.006418728,0.016703297,0.011258544,0.001241465,0.016354344,0.015144562,0.009351822,0.015365551,-0.008252703
2011-07-08 00:00:00,-0.007006593,-0.02676978,-0.015659955,0.000716846,-0.00863707,-0.022045245,0.006586169,-0.010246558,-0.006779661,-0.038595137,-0.011118238,-0.003787879,-0.010643564,-0.001917546,-0.008701811,-0.015897635,-0.01742552,0.0039783,0.000757002,-0.024177632,-0.04558569,-0.001375246,-0.012327774,-0.027722772,0.007966012,-0.005355777,-0.020761246,-0.009810127,0,-0.005714286,-0.006096209,-0.005984252,-0.011710677,-0.004789272,-0.018909411,-0.005527273,-0.005668016,-0.008903468,-0.020348205,-0.004560137,-0.008862949,0.006361829,-0.013432527,-0.016091183,-0.023056058,-0.025878594,-0.015133024,-0.005164993
2011-07-11 00:00:00,-0.01088745,-0.006927465,-0.031818182,-0.016296562,-0.02265203,-0.018883512,-0.01308615,-0.004367519,-0.010726475,-0.067543155,-0.003459459,-0.007604563,-0.016012009,-0.010566763,-0.019189548,-0.019700552,0.010488177,-0.017110951,-0.003782148,-0.032698466,-0.07738815,0.001967342,-0.008810573,-0.031228785,-0.002634352,-0.006923077,-0.009717314,-0.004953659,-0.03003413,-0.007864489,-0.012601762,-0.016159696,-0.011965613,-0.033686237,-0.030479606,-0.020769343,-0.004071661,-0.01891253,-0.011440631,-0.026531781,0.001308615,-0.022520743,-0.041055718,-0.027427598,-0.040721888,-0.065923254,-0.014869888,0.008076147
2011-07-12 00:00:00,-0.006213476,-0.01436192,-0.008920188,-0.003640998,-0.007309681,-0.01948755,0.005524862,-0.015109667,-0.009364219,0.010547842,0.006509004,-0.004789272,-0.012712942,-0.00776699,-0.006244146,-0.007636656,-0.030005661,-0.006597031,-0.017463933,-0.006795609,0.033420708,-0.010210092,0.011111111,-0.018920813,-0.008100018,-0.015491867,-0.006244425,-0.00658423,-0.014074595,-0.008841463,-0.007341315,-0.001825013,-0.014109347,-0.016434263,-0.010171059,0.000746826,-0.008994276,-0.020240964,-0.013820225,0.013333333,-0.012742322,-0.000404204,-0.017147226,0.001926782,-0.009165461,-0.015800562,-0.018113208,0.001430615
2011-07-13 00:00:00,0.00410754,0.01623647,0.02226433,0.029234424,-0.004849138,0.008342535,-0.004395604,0.000659848,-0.007960199,-0.009266163,0.038801466,-0.008662175,0.000515066,-0.005870841,0.005026704,0.018631025,-0.027431907,0.014204021,0.010046368,-0.015523147,0.041217502,0.005752827,0.001465201,0.008571429,-0.009231315,0,-0.005385996,-0.001293243,0.009279086,-0.004921563,-0.033564683,0.012583351,0.002981515,0.009113924,0.014012144,0.018358209,0.00660066,0.014264634,0.011963085,0.028831269,0.007170436,0.019813991,0.010445605,0.018706294,0.010710808,0.000356761,-0.007686395,-0.007428571
2011-07-14 00:00:00,-0.005820827,-0.022531749,-0.018999073,-0.006923487,-0.009204115,-0.014843655,-0.02133922,-0.010880317,-0.004012036,-0.009890346,-0.012658228,0.002912621,-0.006563707,-0.008858268,-0.009690528,-0.008349901,-0.025205041,-0.005092761,-0.000765111,0,-0.021315469,-0.006508876,-0.005852231,-0.009206799,-0.004658663,-0.011801731,-0.008122744,-0.00517967,-0.019094767,-0.013292117,-0.001883683,-0.007434944,-0.028299643,-0.008028098,-0.019345924,0.003957204,-0.009016393,-0.005819593,-0.012046836,0.001692684,0.003176342,-0.007533703,-0.010117673,-0.020765402,-0.013487476,-0.006776034,0.013038988,-0.008923431
2011-07-15 00:00:00,-0.002683665,-0.019279128,-0.018422296,0.026456918,0.010928962,-0.014449796,0.009022556,-0.000166667,-0.006042296,-0.016720955,-0.003362757,-0.004840271,-0.005829771,-0.002979146,-0.005155724,-0.000400962,-0.006772009,0.012797075,0.011485452,-0.012783579,-0.014934661,0.012308914,0.002207506,-0.020729092,0.00810081,-0.005573248,-0.008189263,0.001789782,-0.015140591,-0.003759398,-0.004718094,-0.004280364,-0.001468429,-0.011127972,-0.021606388,-0.008613139,-0.00165426,0.00097561,0.000797721,0.000187758,0.002292827,0.007990412,-0.006888124,0.002103049,-0.01953125,-0.021903052,0.001146935,0.00464711
2011-07-18 00:00:00,-0.016765372,-0.022435897,-0.029355149,-0.0374434,0.003603604,-0.02406015,-0.005216095,-0.014502417,-0.00810537,-0.036439929,0.002108815,-0.016536965,-0.007427678,-0.014143426,-0.010047594,-0.018050542,-0.002066116,-0.021119134,0.014383043,-0.005836221,-0.06506633,-0.007844675,-0.001468429,-0.034306569,-0.008928571,-0.012009608,-0.01559633,-0.020626929,-0.030014641,-0.011006289,-0.011969661,-0.014615798,-0.010294118,-0.027109974,-0.020643303,-0.007068178,-0.008285004,-0.016569201,-0.0189023,-0.033226957,-0.006535948,0.000396354,-0.017451617,-0.048093739,-0.018426295,-0.053964758,-0.001527495,-0.000867303
2011-07-19 00:00:00,0.00750287,0.016830601,0.011403074,-0.030577167,0.011131059,0.027349769,-0.008988764,0.004228687,-0.002042901,0.029108412,0.007154882,0.010880317,0.006170408,0.031521519,-0.00042735,0.006535948,0.031677019,0.003872395,-0.007462687,0.007521556,0.043243243,0.002569678,0.014705882,0.006802721,-0.010810811,-0.004862237,0.010251631,0.001160862,0.003018868,0.009220986,0.003478469,0.014287272,0.017830609,0.00893796,0.030392157,-0.006376984,-0.006683375,0.025272547,0.013463324,0.017475728,0.010087719,0.010301109,0.017647729,0.017821055,0.016235413,0.019790454,0.004079551,-0.009837963
2011-07-20 00:00:00,0.0136983,0.016552021,0.017156863,-0.002053005,-0.006747159,0.010998625,0.006046863,0.019875358,0.013306039,0.045768374,0.035938153,0.000978474,0.006132568,0.00489716,0.007588713,0.023944805,0.004415011,0.013041881,-0.011278195,0.037327021,0.066062176,0,0.012318841,0.041291291,0.006193078,0.01465798,0.018450185,0.004638065,0.027088036,0.010081916,0.004781257,-0.005376344,0.002676399,0.023449713,0.007136061,-0.011940299,0.010092515,0.015466409,0.012482822,0.000954198,0.024750326,0.010588235,0.015775341,0.046750903,0.030454319,0.038432268,0.015744033,-0.000584454
2011-07-21 00:00:00,0.010651436,-0.002114612,-0.015903614,-0.006545727,0.013049696,0.017801953,0.007137491,0.005119736,0.004040404,0.041848578,0.003227108,0.010752688,0.009077941,-0.001949318,0.018245465,0.017439556,0.028171828,-0.00543971,-0.0121673,0.028962612,0.095382746,0.014195584,0.012884753,0.036770007,0.012671977,0.012038523,0.009963768,0.019620775,0.023443223,0.006238303,0.008922198,0.009945946,0.007522446,0.026476578,0.000944733,0.008459215,0.002497918,0.00618753,-0.009953625,-0.003813155,-0.004237288,0.004268529,0.023570878,0.024831868,0.01744186,0.056064492,0.008,-0.004093567
2011-07-22 00:00:00,0.003708882,0.005721551,-0.015670911,0.034638554,-0.000705841,0.006194583,0.000372995,0.005915215,0.00804829,-0.002146361,-0.001407318,0.000967118,0.014137,-0.01171875,0.004896343,0.007012076,0.004858142,0.006563355,0.008468052,0.009894234,-0.02828619,0.003693624,0.010600707,-0.004867872,0.018055059,0.007930214,0.007174888,-0.01228978,-0.006442377,0.020148791,-0.002240302,-0.002354956,0.015293834,0.001488095,0.005663049,-0.002846016,0.013289037,0.013245033,0.010282189,0.004210526,0.000744681,0.002318393,0.003766276,-0.014639071,0.003333333,-0.005204719,0.024305556,0.021139166
2011-07-25 00:00:00,-0.003121586,-0.005899705,0.002487562,0.009825328,0.012714109,-0.007725736,0.016778523,-0.007513884,-0.00249501,-0.043326846,0.00825448,0.004830918,-0.004815613,0,0.013477089,0.010058027,0.009475923,0.003441406,0,-0.014189189,-0.083333333,0.003292659,0.02027972,-0.028651293,0.000351185,-0.00393391,-0.000890472,0.000327439,-0.005763689,-0.015496809,0.002954384,0.004399142,-0.003676907,-0.014858841,0.007977475,0.011566772,-0.002459016,-0.008403361,-0.000339251,0.01086335,0.010736685,0.00539707,-0.009433962,0.00068306,-0.009966777,-0.043948378,0.000484262,0.013801035
2011-07-26 00:00:00,-0.001620479,-0.008690123,-0.00248139,-0.018018018,0.016564952,-0.01216545,0.006967363,0.006583278,-0.004002001,-0.002248394,-0.022364217,-0.003846154,-0.005220935,-0.001976285,-0.007774141,-0.004212945,0.004980843,-0.010469314,-0.019083969,-0.007882111,0.03113325,0.003281853,-0.002056203,-0.028776978,0.004388275,0.007898894,0.006238859,-0.001309329,-0.001449275,0.018209877,0.007187463,-0.000534131,0.03547619,-0.005530417,-0.017225326,-0.008761509,0.002465078,0.016007533,0.000226244,-0.023190045,-0.025557425,-0.009969325,0.006493506,-0.020307167,-0.000479386,0.001824152,-0.006776379,-0.003970505
2011-07-27 00:00:00,-0.010624701,-0.00192431,-0.028358209,-0.005504587,-0.013207547,0.007019704,-0.005462491,-0.015860039,-0.013058764,-0.016310763,-0.006127451,-0.012548263,-0.009728623,-0.00990099,-0.010927835,-0.001538462,-0.011056043,-0.018606348,0.00233463,-0.015198618,-0.051328502,-0.007696748,-0.008928571,-0.023703704,0.003495281,-0.011755486,-0.008857396,-0.013438217,-0.021770682,-0.005456199,-0.012985494,-0.025758871,0.012071741,-0.02173913,-0.028896258,-0.013333333,-0.005737705,-0.011121409,-0.005654829,-0.015055009,-0.006583918,0.00929512,-0.013763441,-0.023166696,-0.028297362,-0.021121631,-0.0082846,-0.01167426
2011-07-28 00:00:00,0.002884814,-0.002784919,-0.008192524,-0.014391144,-0.01181992,-0.009783539,0.014280483,0.008140887,0.006615776,0.012217738,-0.001233046,-0.002932551,-0.008143744,-0.0112,-0.01209089,-0.00770416,-0.024286816,0.016728625,0,-0.004384427,0.031826862,0.004459957,-0.006237006,0.002276176,-0.00487635,0.000793021,-0.009830206,0.002159468,0.016320475,0.008229198,-0.000829679,-0.011190346,-0.001476769,-0.008268734,0.00195122,-0.042058913,-0.004122012,0.005623243,-0.00966788,0.000783853,-0.003042156,-0.003453569,0.008068033,0.069900143,0,0.001116071,0.01031941,0.017574186
2011-07-29 00:00:00,-0.007898563,-0.023415682,-0.020134228,-0.030512917,-0.016182938,0.000864518,-0.015162455,-0.02027027,-0.015166835,-0.020045263,-0.004115226,-0.014705882,-0.015248273,-0.019012945,0.012344376,-0.006599379,-0.012840774,-0.00749543,-0.013975155,-0.001409195,-0.003084516,-0.011583012,-0.012552301,-0.007570023,-0.012775639,-0.013470681,0,-0.014420686,0.00729927,0.039903265,-0.003440095,-0.008321314,-0.006939704,-0.02084419,-0.015092502,0.002060548,-0.011589404,0.010251631,-0.012288963,-0.008028197,0.004795118,-0.006546015,-0.015141683,-0.032333333,-0.007897335,-0.025641026,-0.022373541,-0.021234428
2011-08-01 00:00:00,-0.009658084,-0.006599208,-0.046364594,-0.011585248,-0.033255856,-0.033563672,-0.007697947,0.021867115,-0.009240246,-0.039370945,-0.010123967,-0.012935323,-0.018660667,-0.045154639,-0.009692548,-0.005080109,-0.008204923,-0.025603242,-0.006299213,-0.029987652,-0.078589109,-0.006640625,-0.043785311,-0.077040427,0.002659103,-0.006425703,-0.027978339,-0.007568113,-0.014492754,-0.013953488,-0.012617546,-0.037704184,-0.020162676,-0.035657265,-0.010874938,-0.031793736,-0.010887772,-0.037822878,-0.004302326,-0.032668772,-0.006507592,-0.003875969,-0.024599165,-0.018256976,-0.037313433,-0.023264683,-0.004975124,-0.002892682
2011-08-02 00:00:00,-0.015720261,-0.019264836,0,-0.032623559,-0.019234326,-0.025280899,0.004063539,0.004279835,0.002590674,-0.024613623,-0.017532874,0,-0.007417397,0,-0.010734582,-0.033385703,-0.005246166,-0.008695652,-0.007131537,-0.012365885,-0.05238415,-0.001376327,0,0,0.010077793,-0.008084074,-0.016713092,-0.018301983,-0.025,-0.003832547,-0.012658228,-0.022439251,-0.01671928,0,-0.04117941,-0.017317432,0.020321761,-0.007670182,-0.024640897,-0.032445669,-0.023908297,-0.024124514,-0.025106958,-0.019298246,0.003617571,-0.03162827,-0.004125,-0.015375689
2011-08-03 00:00:00,-0.019317592,-0.04222172,-0.020441989,-0.013832795,-0.016405808,-0.016898088,-0.028329654,-0.026716932,-0.015503876,-0.018661972,-0.034204376,-0.012903226,-0.017663043,-0.01101274,-0.002234043,-0.015440878,-0.014198783,-0.011632342,-0.02952913,0.00202541,-0.027639972,-0.045481394,0.011816839,-0.015702479,-0.017678978,-0.009779951,-0.033050047,-0.039012601,-0.018853695,0.009174312,-0.00964591,-0.033658421,-0.012604043,-0.026490066,-0.024080058,-0.02726517,0.011618257,-0.009178744,-0.03855364,-0.043973426,-0.031428252,-0.011562998,-0.019517265,-0.010733453,-0.012358393,-0.02983871,-0.029998745,-0.035651149
2011-08-04 00:00:00,-0.030117947,-0.050919378,-0.057529611,-0.006040749,-0.028949387,-0.051299134,-0.011737978,-0.025766251,0.027296588,-0.028465495,-0.060492741,-0.019199346,-0.023236515,-0.028384279,-0.036997548,-0.04911267,-0.041563786,-0.025467876,-0.014802632,-0.034546123,-0.103498542,-0.045792079,-0.028467153,-0.063811923,-0.019244476,-0.018106996,-0.029882813,-0.024968565,-0.03151422,-0.012903226,-0.025890766,-0.039507692,-0.03094894,-0.03968254,-0.038239692,-0.03213126,-0.016406891,-0.010726475,-0.054420922,-0.032428855,-0.02886836,-0.059701493,-0.024381625,-0.062748644,-0.027632951,-0.026600166,-0.021350932,-0.014970975
2011-08-05 00:00:00,-0.020266845,-0.033780427,-0.014362657,-0.000515039,-0.03810464,-0.008848315,-0.032183908,-0.036992221,0.002043945,0,0.015218918,-0.02124115,-0.030444633,-0.024269663,-0.024025686,0,0.003434951,-0.01663037,-0.07345576,-0.012181195,0.056097561,-0.038045828,-0.035311796,-0.011659193,-0.027979651,-0.002514669,-0.010469096,-0.014185704,-0.022222222,-0.016042781,-0.024047589,-0.024987186,-0.023859824,-0.024793388,0.007885384,-0.0466184,-0.020016681,-0.017348448,-0.045963387,-0.043091655,-0.023424495,-0.014157014,-0.045031993,-0.041867644,-0.028418231,-0.01323655,-0.007140024,-0.008995037
2011-08-08 00:00:00,-0.035843315,-0.050899743,-0.067395264,-0.06348552,-0.040948276,-0.059090265,-0.030087094,-0.034643691,-0.016318205,-0.032130986,-0.086254613,-0.021276596,-0.027457281,-0.036158452,-0.023369257,-0.069878472,-0.046854942,-0.038655124,-0.005405405,-0.025240848,-0.001539646,-0.021573034,-0.035825545,-0.046279492,-0.031028037,-0.021008403,-0.029501526,-0.030087834,-0.030032468,-0.018417874,-0.026844767,-0.04718097,-0.056779122,-0.076876513,-0.060275482,-0.055565846,-0.020425532,-0.021065302,-0.064743236,-0.070526567,-0.018507245,-0.057876414,-0.026548673,-0.08477648,0.003311258,-0.048896582,-0.030496737,-0.020031299
2011-08-09 00:00:00,0.008526564,0.035211268,0.0234375,0.02013866,-0.036383093,0.061596386,0.014693878,0.013387877,0.001036807,0.00063597,0.034578496,0.015217391,-0.00555639,0.002628435,0.018585202,0.037330845,0.043546577,-0.01026178,0.03442029,-0.004546353,0.01156515,0.014928801,-0.004846527,0.008563273,0.025848765,-0.004291845,0.009224319,0.000963391,0.024267782,-0.006459551,0.017457356,0.024,0.00958294,-0.013114754,0.052298311,0.021965091,-0.006950478,-0.034737166,0.047380074,-0.003332479,0.00545838,0.020785219,0.002207792,0.053025303,-0.00770077,0.022292994,0.005494505,0.023315235
2011-08-10 00:00:00,-0.044599055,-0.023547881,-0.032442748,-0.02038835,-0.055968906,-0.050361753,-0.030571199,-0.052844037,-0.020196789,-0.094699377,-0.028543547,-0.028907923,-0.043642404,-0.046949476,-0.038088722,-0.040035987,-0.027747903,-0.064959797,-0.024518389,-0.051628276,-0.137195122,-0.019461417,-0.050324675,-0.053773585,-0.022752915,-0.026724138,-0.031366847,-0.02078922,-0.073529412,-0.03993808,-0.009430255,-0.050242457,-0.052139037,-0.037209302,-0.072208603,-0.049510651,-0.004374453,-0.033121019,-0.037063134,-0.056841564,-0.021838371,-0.029411765,-0.080471686,-0.007312996,-0.063747228,-0.106364041,-0.039754098,-0.02278402
2011-08-11 00:00:00,0.022403662,0.053590568,0.068376068,0.064420218,0.04493589,0.029728115,0.034439834,0.037969779,0.021141649,0.00308902,0.037920643,0.036383682,0.017527238,0.034258565,0.022880854,0.043111528,0.065929204,0.032586558,-0.010771993,0.04438861,0.067137809,0.022617124,0.038461538,0.100697906,0.020973639,0.023029229,0.004503538,0.057401219,0.060846561,0.042566914,0.021023403,0.025102822,0.022425952,0.104899931,0.05632957,0.054512417,0.017574692,0.014822134,0.033660179,0.026588492,0.000504541,0.015850816,0.023816234,0.025678804,0.036116045,0.038844622,0.025750462,0.018524433
2011-08-12 00:00:00,0.037879907,0.026449644,0.045538462,0.022449824,0.027468198,0.035833454,0.02045728,0.029861889,0.037267081,0.042133259,0.033147835,0.045957447,0.027001862,0.029980658,0.013444599,0.030997305,0.04192611,0.062678063,0.0353902,0.044707298,0.032284768,0.034755134,0.042798354,0.057065217,0.025819827,0.01991342,0.033091375,0.033463469,0.046550291,0.028456542,0.023698524,0.025179856,0.027314112,0.071205497,0.084593519,0.036760482,0.025906736,0.030942335,0.04445703,0.032673662,0.020801815,0.040385498,0.053131452,0.046172789,0.036,0.046500479,0.064216366,0.028222013
